2.100000000000000000e+01,4.666626033129926299e+01
2.100000000000000000e+01,4.656746722059143195e+01
2.100000000000000000e+01,4.626925617460052820e+01
2.100000000000000000e+01,4.662080142520132142e+01
2.100000000000000000e+01,4.642614188860711266e+01
2.100000000000000000e+01,4.616610324290902412e+01
2.100000000000000000e+01,4.645133582133590266e+01
2.100000000000000000e+01,4.659667956342538986e+01
2.100000000000000000e+01,4.642418641065582108e+01
2.100000000000000000e+01,4.631746520078820595e+01
2.100000000000000000e+01,4.651201388260194847e+01
2.100000000000000000e+01,4.634600505569495965e+01
2.100000000000000000e+01,4.650774215417490609e+01
2.200000000000000000e+01,4.656367507924333182e+01
2.200000000000000000e+01,4.739800501133310462e+01
2.200000000000000000e+01,4.748014177527316093e+01
2.200000000000000000e+01,4.719563489236631426e+01
2.200000000000000000e+01,4.729946062969189313e+01
2.200000000000000000e+01,4.729684753657294749e+01
2.200000000000000000e+01,4.749428229578683158e+01
2.200000000000000000e+01,4.719795973201050288e+01
2.200000000000000000e+01,4.736389378229964109e+01
2.200000000000000000e+01,4.738549906319468619e+01
2.200000000000000000e+01,4.730496163837987922e+01
2.200000000000000000e+01,4.742400617891632919e+01
2.200000000000000000e+01,4.744344841515939493e+01
2.200000000000000000e+01,4.730141784625659085e+01
2.200000000000000000e+01,4.744337328677379162e+01
2.200000000000000000e+01,4.742314921848048925e+01
2.200000000000000000e+01,4.748384789166941289e+01
2.200000000000000000e+01,4.743595523764440713e+01
2.200000000000000000e+01,4.719246029023451428e+01
2.200000000000000000e+01,4.736707727236417043e+01
2.200000000000000000e+01,4.739703510990871393e+01
2.200000000000000000e+01,4.740006753704170706e+01
2.200000000000000000e+01,4.723981907854309981e+01
2.200000000000000000e+01,4.721305969042440154e+01
2.200000000000000000e+01,4.740262791855460733e+01
2.200000000000000000e+01,4.736454947549545835e+01
2.200000000000000000e+01,4.745115996116011559e+01
2.200000000000000000e+01,4.757703063474508554e+01
2.200000000000000000e+01,4.740523230240228258e+01
2.200000000000000000e+01,4.740663871462320600e+01
2.200000000000000000e+01,4.732728645889778107e+01
2.200000000000000000e+01,4.728417366992949411e+01
2.200000000000000000e+01,4.744896683283472782e+01
2.200000000000000000e+01,4.746785691770931237e+01
2.200000000000000000e+01,4.729431245016584739e+01
2.200000000000000000e+01,4.727413628521068745e+01
2.200000000000000000e+01,4.748799069496904934e+01
2.200000000000000000e+01,4.743623362714541258e+01
2.200000000000000000e+01,4.741721452707969320e+01
2.200000000000000000e+01,4.738044437579955570e+01
2.200000000000000000e+01,4.734381318750061496e+01
2.200000000000000000e+01,4.739881240737709334e+01
2.200000000000000000e+01,4.727534611163073208e+01
2.200000000000000000e+01,4.737760277236331774e+01
2.200000000000000000e+01,4.736084313847661775e+01
2.200000000000000000e+01,4.727374441792724724e+01
2.200000000000000000e+01,4.749883431701617553e+01
2.200000000000000000e+01,4.744171107231127849e+01
2.200000000000000000e+01,4.747131993440302011e+01
2.200000000000000000e+01,4.750072990135230100e+01
2.200000000000000000e+01,4.730953407169843672e+01
2.200000000000000000e+01,4.749906439343273945e+01
2.200000000000000000e+01,4.731148254432408606e+01
2.200000000000000000e+01,4.745127639832347199e+01
2.200000000000000000e+01,4.745131181709123780e+01
2.200000000000000000e+01,4.733792072276678908e+01
2.200000000000000000e+01,4.746391664452379189e+01
2.200000000000000000e+01,4.734340936846371761e+01
2.200000000000000000e+01,4.744537656578167173e+01
2.300000000000000000e+01,4.756250272826229519e+01
2.300000000000000000e+01,4.748917093215336394e+01
2.300000000000000000e+01,4.734077143222675943e+01
2.300000000000000000e+01,4.744126668574830319e+01
2.300000000000000000e+01,4.742065232790744034e+01
2.300000000000000000e+01,4.736379051205118174e+01
2.300000000000000000e+01,4.746348551934440252e+01
2.300000000000000000e+01,4.746264026525079771e+01
2.300000000000000000e+01,4.753827973728503764e+01
2.300000000000000000e+01,4.752530937747850714e+01
2.300000000000000000e+01,4.732320166070441303e+01
2.300000000000000000e+01,4.725031291548597778e+01
2.300000000000000000e+01,4.741128442504891893e+01
2.300000000000000000e+01,4.736532029110239250e+01
2.300000000000000000e+01,4.751301751900020065e+01
2.300000000000000000e+01,4.741916094702596496e+01
2.300000000000000000e+01,4.741481587499077222e+01
2.300000000000000000e+01,4.714940374720612226e+01
2.300000000000000000e+01,4.734323791868802545e+01
2.300000000000000000e+01,4.750249370785515168e+01
2.300000000000000000e+01,4.752430657577303208e+01
2.300000000000000000e+01,4.728327017252347986e+01
2.300000000000000000e+01,4.746645453478379295e+01
2.300000000000000000e+01,4.743400701064278735e+01
2.300000000000000000e+01,4.718652665513337752e+01
2.300000000000000000e+01,4.734163085216252398e+01
2.300000000000000000e+01,4.745086246289027798e+01
2.300000000000000000e+01,4.733240325011429661e+01
2.300000000000000000e+01,4.749491280714954655e+01
2.300000000000000000e+01,4.727398199918593491e+01
2.300000000000000000e+01,4.748681033206834456e+01
2.300000000000000000e+01,4.726362846875255741e+01
2.300000000000000000e+01,4.744404727905317998e+01
2.300000000000000000e+01,4.745860360534952349e+01
2.300000000000000000e+01,4.733200350573677895e+01
2.300000000000000000e+01,4.740111207793930959e+01
2.300000000000000000e+01,4.733819117289129252e+01
2.300000000000000000e+01,4.734910430916239932e+01
2.300000000000000000e+01,4.748163329409472055e+01
2.300000000000000000e+01,4.739782876877604423e+01
2.300000000000000000e+01,4.728383031025317962e+01
2.300000000000000000e+01,4.733973741849703742e+01
2.300000000000000000e+01,4.751757619339685590e+01
2.300000000000000000e+01,4.744002079055979948e+01
2.300000000000000000e+01,4.739651482825952655e+01
2.300000000000000000e+01,4.745535721218644909e+01
2.300000000000000000e+01,4.747363474576256692e+01
2.300000000000000000e+01,4.742565546772514296e+01
2.300000000000000000e+01,4.733170673656539407e+01
2.300000000000000000e+01,4.738307253229361038e+01
2.300000000000000000e+01,4.748361594369430350e+01
2.300000000000000000e+01,4.742643940752334686e+01
2.300000000000000000e+01,4.748989807862439250e+01
2.300000000000000000e+01,4.734287301663589176e+01
2.300000000000000000e+01,4.737144088955504628e+01
2.300000000000000000e+01,4.734446585572045763e+01
2.300000000000000000e+01,4.743857969021433263e+01
2.300000000000000000e+01,4.733751960766332445e+01
2.400000000000000000e+01,4.733765546508166011e+01
2.400000000000000000e+01,4.754106802109496499e+01
2.400000000000000000e+01,4.737166996588049983e+01
2.400000000000000000e+01,4.736158640803243003e+01
2.400000000000000000e+01,4.754856653950915302e+01
2.400000000000000000e+01,4.745836058490097997e+01
2.400000000000000000e+01,4.750729562430728947e+01
2.400000000000000000e+01,4.737283726914650117e+01
2.400000000000000000e+01,4.733603106129146454e+01
2.400000000000000000e+01,4.738102241635850476e+01
2.400000000000000000e+01,4.744877390824896679e+01
2.400000000000000000e+01,4.746863917842719616e+01
2.400000000000000000e+01,4.749286643827822729e+01
2.400000000000000000e+01,4.740497034820192823e+01
2.400000000000000000e+01,4.749331658352807040e+01
2.400000000000000000e+01,4.748683845347488841e+01
2.400000000000000000e+01,4.743006779701602227e+01
2.400000000000000000e+01,4.734997446284880596e+01
2.400000000000000000e+01,4.734020303945234787e+01
2.400000000000000000e+01,4.749654630200829786e+01
2.400000000000000000e+01,4.742070200546214664e+01
2.400000000000000000e+01,4.730334428010262116e+01
2.400000000000000000e+01,4.754129537384141457e+01
2.400000000000000000e+01,4.742273135762979308e+01
2.400000000000000000e+01,4.749127811573871583e+01
2.400000000000000000e+01,4.741118309239760009e+01
2.400000000000000000e+01,4.749283067898775812e+01
2.400000000000000000e+01,4.745414581179354485e+01
2.400000000000000000e+01,4.740616197310004765e+01
2.400000000000000000e+01,4.741243390461852414e+01
2.400000000000000000e+01,4.755588618129709744e+01
2.400000000000000000e+01,4.746460315873130753e+01
2.400000000000000000e+01,4.737416755130509216e+01
2.400000000000000000e+01,4.738782048945448366e+01
2.400000000000000000e+01,4.752219591031427370e+01
2.400000000000000000e+01,4.728013984312496376e+01
2.400000000000000000e+01,4.756256177700131360e+01
2.400000000000000000e+01,4.743783857511934343e+01
2.400000000000000000e+01,4.755138544961107527e+01
2.400000000000000000e+01,4.754484687570971602e+01
2.400000000000000000e+01,4.739822718335743446e+01
2.400000000000000000e+01,4.726833032451057193e+01
2.400000000000000000e+01,4.740766248355872392e+01
2.400000000000000000e+01,4.743827952115560720e+01
2.400000000000000000e+01,4.761501584970186940e+01
2.400000000000000000e+01,4.734049693713438245e+01
2.400000000000000000e+01,4.741087033596458866e+01
2.400000000000000000e+01,4.742706322714617073e+01
2.400000000000000000e+01,4.731318485147669151e+01
2.400000000000000000e+01,4.748433948390317028e+01
2.400000000000000000e+01,4.744494020366360587e+01
2.400000000000000000e+01,4.741560839907593561e+01
2.400000000000000000e+01,4.742692630493128547e+01
2.400000000000000000e+01,4.747852290264755482e+01
2.400000000000000000e+01,4.752721250046079859e+01
2.400000000000000000e+01,4.742970301541304678e+01
2.400000000000000000e+01,4.736335749799754069e+01
2.400000000000000000e+01,4.749160386667864486e+01
2.400000000000000000e+01,4.754777065549804149e+01
2.500000000000000000e+01,4.741840512281385855e+01
2.500000000000000000e+01,4.747481687429694830e+01
2.500000000000000000e+01,4.747077866988502137e+01
2.500000000000000000e+01,4.744303124808138250e+01
2.500000000000000000e+01,4.742749735634232877e+01
2.500000000000000000e+01,4.752154387754206510e+01
2.500000000000000000e+01,4.757080194801091722e+01
2.500000000000000000e+01,4.745202069592205874e+01
2.500000000000000000e+01,4.749451749712261517e+01
2.500000000000000000e+01,4.746319605456769608e+01
2.500000000000000000e+01,4.744808104335832155e+01
2.500000000000000000e+01,4.752324908923093716e+01
2.500000000000000000e+01,4.732111300888463035e+01
2.500000000000000000e+01,4.752453665484225809e+01
2.500000000000000000e+01,4.750251476319868260e+01
2.500000000000000000e+01,4.756748426748220027e+01
2.500000000000000000e+01,4.751319041509195529e+01
2.500000000000000000e+01,4.748796033365848501e+01
2.500000000000000000e+01,4.744273607355259514e+01
2.500000000000000000e+01,4.736572007536894091e+01
2.500000000000000000e+01,4.748293399919241864e+01
2.500000000000000000e+01,4.755335896004229568e+01
2.500000000000000000e+01,4.746800935860224513e+01
2.500000000000000000e+01,4.755475750051705575e+01
2.500000000000000000e+01,4.755967432567362607e+01
2.500000000000000000e+01,4.748782862160709328e+01
2.500000000000000000e+01,4.746270107898680379e+01
2.500000000000000000e+01,4.728480167087896291e+01
2.500000000000000000e+01,4.748331309181278925e+01
2.500000000000000000e+01,4.735342608826550048e+01
2.500000000000000000e+01,4.735720711444857045e+01
2.500000000000000000e+01,4.752815108089873775e+01
2.500000000000000000e+01,4.748404282675945609e+01
2.500000000000000000e+01,4.757304337375468606e+01
2.500000000000000000e+01,4.747461523096858116e+01
2.500000000000000000e+01,4.729752950738722461e+01
2.500000000000000000e+01,4.752698453218286545e+01
2.500000000000000000e+01,4.732548743567179628e+01
2.500000000000000000e+01,4.758531111555012671e+01
2.500000000000000000e+01,4.757553333136351625e+01
2.500000000000000000e+01,4.752520264711282749e+01
2.500000000000000000e+01,4.742631439023347184e+01
2.500000000000000000e+01,4.744733122794134061e+01
2.500000000000000000e+01,4.748842247363732127e+01
2.500000000000000000e+01,4.756265353125034068e+01
2.500000000000000000e+01,4.740335210193853754e+01
2.500000000000000000e+01,4.739217006901129281e+01
2.500000000000000000e+01,4.751723050824567451e+01
2.500000000000000000e+01,4.741139848194364959e+01
2.500000000000000000e+01,4.746089567320524338e+01
2.500000000000000000e+01,4.727427612493805498e+01
2.500000000000000000e+01,4.748547276691355279e+01
2.500000000000000000e+01,4.751070855653437519e+01
2.500000000000000000e+01,4.746898990809797425e+01
2.500000000000000000e+01,4.752588360484168817e+01
2.500000000000000000e+01,4.740746086614044685e+01
2.500000000000000000e+01,4.748348570141623526e+01
2.500000000000000000e+01,4.749046004793252962e+01
2.500000000000000000e+01,4.744429966635781426e+01
2.600000000000000000e+01,4.754998210658904156e+01
2.600000000000000000e+01,4.739763110573228033e+01
2.600000000000000000e+01,4.748385770512611970e+01
2.600000000000000000e+01,4.742196259869611907e+01
2.600000000000000000e+01,4.749143495573385820e+01
2.600000000000000000e+01,4.739296939164801614e+01
2.600000000000000000e+01,4.756444857973018969e+01
2.600000000000000000e+01,4.746027052447590222e+01
2.600000000000000000e+01,4.752956136053018099e+01
2.600000000000000000e+01,4.739610083353014858e+01
2.600000000000000000e+01,4.752917460357182478e+01
2.600000000000000000e+01,4.731998100121585793e+01
2.600000000000000000e+01,4.751473555848469488e+01
2.600000000000000000e+01,4.747102238623281778e+01
2.600000000000000000e+01,4.742147317949569185e+01
2.600000000000000000e+01,4.744650326362776838e+01
2.600000000000000000e+01,4.745261985738718380e+01
2.600000000000000000e+01,4.752596512876310442e+01
2.600000000000000000e+01,4.735480283043258964e+01
2.600000000000000000e+01,4.745405277745497585e+01
2.600000000000000000e+01,4.731508690758272451e+01
2.600000000000000000e+01,4.749678788954159359e+01
2.600000000000000000e+01,4.740986072066939272e+01
2.600000000000000000e+01,4.748783755111145410e+01
2.600000000000000000e+01,4.750255553021781196e+01
2.600000000000000000e+01,4.747312523010403140e+01
2.600000000000000000e+01,4.759184280432363323e+01
2.600000000000000000e+01,4.740958138551980738e+01
2.600000000000000000e+01,4.758939055580091804e+01
2.600000000000000000e+01,4.731292581762569682e+01
2.600000000000000000e+01,4.726127754139093895e+01
2.600000000000000000e+01,4.738907070022050050e+01
2.600000000000000000e+01,4.750388313140785357e+01
2.600000000000000000e+01,4.743494859602800773e+01
2.600000000000000000e+01,4.742539183869143926e+01
2.600000000000000000e+01,4.757980925851998677e+01
2.600000000000000000e+01,4.757629467706473037e+01
2.600000000000000000e+01,4.747569477731614995e+01
2.600000000000000000e+01,4.747998044022188679e+01
2.600000000000000000e+01,4.752669981390663168e+01
2.600000000000000000e+01,4.743113852866274271e+01
2.600000000000000000e+01,4.739056662590441249e+01
2.600000000000000000e+01,4.744964744718114247e+01
2.600000000000000000e+01,4.745967740408691071e+01
2.600000000000000000e+01,4.746783114106097656e+01
2.600000000000000000e+01,4.753338751182979394e+01
2.600000000000000000e+01,4.748860064508212986e+01
2.600000000000000000e+01,4.751609025700253852e+01
2.600000000000000000e+01,4.740561299645428761e+01
2.600000000000000000e+01,4.754632910960515346e+01
2.600000000000000000e+01,4.762541573741241052e+01
2.600000000000000000e+01,4.752500270361392154e+01
2.600000000000000000e+01,4.734551655090062638e+01
2.600000000000000000e+01,4.753626972314044252e+01
2.600000000000000000e+01,4.753470381232241238e+01
2.600000000000000000e+01,4.743152414483262902e+01
2.600000000000000000e+01,4.743074457447267633e+01
2.600000000000000000e+01,4.748147012034029046e+01
2.700000000000000000e+01,4.755507127063652462e+01
2.700000000000000000e+01,4.752384510361987680e+01
2.700000000000000000e+01,4.752784420631078888e+01
2.700000000000000000e+01,4.747035709068504872e+01
2.700000000000000000e+01,4.744548488941221365e+01
2.700000000000000000e+01,4.756689814809352868e+01
2.700000000000000000e+01,4.756676583883412945e+01
2.700000000000000000e+01,4.754027034665212170e+01
2.700000000000000000e+01,4.745656939384858219e+01
2.700000000000000000e+01,4.741421707736768099e+01
2.700000000000000000e+01,4.743091554796465203e+01
2.700000000000000000e+01,4.744136430553928108e+01
2.700000000000000000e+01,4.749745500935311782e+01
2.700000000000000000e+01,4.761250775357180487e+01
2.700000000000000000e+01,4.748297190696540326e+01
2.700000000000000000e+01,4.753824721561087330e+01
2.700000000000000000e+01,4.756817234252881832e+01
2.700000000000000000e+01,4.757505454016362023e+01
2.700000000000000000e+01,4.756082971150493677e+01
2.700000000000000000e+01,4.744846551220442166e+01
2.700000000000000000e+01,4.749992437838645998e+01
2.700000000000000000e+01,4.750327820034633675e+01
2.700000000000000000e+01,4.754731120980417813e+01
2.700000000000000000e+01,4.749649395981403899e+01
2.700000000000000000e+01,4.741291309052687808e+01
2.700000000000000000e+01,4.748630328524971844e+01
2.700000000000000000e+01,4.737049863053580623e+01
2.700000000000000000e+01,4.750881175317549321e+01
2.700000000000000000e+01,4.758034239222972417e+01
2.700000000000000000e+01,4.737574450035300799e+01
2.700000000000000000e+01,4.747642635031744618e+01
2.700000000000000000e+01,4.748218661467893753e+01
2.700000000000000000e+01,4.757665056424648498e+01
2.700000000000000000e+01,4.746269175711799448e+01
2.700000000000000000e+01,4.753935308917833424e+01
2.700000000000000000e+01,4.758609427184546092e+01
2.700000000000000000e+01,4.755931891908522857e+01
2.700000000000000000e+01,4.743615774107482252e+01
2.700000000000000000e+01,4.748371407401808852e+01
2.700000000000000000e+01,4.751446511870391731e+01
2.700000000000000000e+01,4.749525582588822203e+01
2.700000000000000000e+01,4.756764479341733676e+01
2.700000000000000000e+01,4.742665731598022205e+01
2.700000000000000000e+01,4.745886970172917074e+01
2.700000000000000000e+01,4.746800624751011810e+01
2.700000000000000000e+01,4.736650368983374904e+01
2.700000000000000000e+01,4.750912760520888867e+01
2.700000000000000000e+01,4.752394774879493866e+01
2.700000000000000000e+01,4.739880190939064875e+01
2.700000000000000000e+01,4.749286554429237128e+01
2.700000000000000000e+01,4.754675269793756343e+01
2.700000000000000000e+01,4.736760315909713626e+01
2.700000000000000000e+01,4.733758602631464640e+01
2.700000000000000000e+01,4.750871350275272675e+01
2.700000000000000000e+01,4.733184112009291766e+01
2.700000000000000000e+01,4.744538054496928225e+01
2.700000000000000000e+01,4.745867944115656201e+01
2.700000000000000000e+01,4.744326545771517090e+01
2.700000000000000000e+01,4.761975333140674849e+01
2.800000000000000000e+01,4.754343840791634079e+01
2.800000000000000000e+01,4.727467781728315543e+01
2.800000000000000000e+01,4.748419182194982113e+01
2.800000000000000000e+01,4.751312350124258899e+01
2.800000000000000000e+01,4.747499315295569744e+01
2.800000000000000000e+01,4.746969500933814601e+01
2.800000000000000000e+01,4.745152699231330473e+01
2.800000000000000000e+01,4.719220210118503189e+01
2.800000000000000000e+01,4.757431891724874617e+01
2.800000000000000000e+01,4.745515469781625484e+01
2.800000000000000000e+01,4.747297305448732629e+01
2.800000000000000000e+01,4.750712789582070883e+01
2.800000000000000000e+01,4.733773137456928026e+01
2.800000000000000000e+01,4.752204245556023920e+01
2.800000000000000000e+01,4.757165714031499704e+01
2.800000000000000000e+01,4.746226607976140599e+01
2.800000000000000000e+01,4.750513807192197646e+01
2.800000000000000000e+01,4.738946351088497977e+01
2.800000000000000000e+01,4.744512102114654084e+01
2.800000000000000000e+01,4.755663728612831420e+01
2.800000000000000000e+01,4.745686772662530473e+01
2.800000000000000000e+01,4.737623183904078417e+01
2.800000000000000000e+01,4.749550449787138007e+01
2.800000000000000000e+01,4.761647118182012406e+01
2.800000000000000000e+01,4.733680028111297844e+01
2.800000000000000000e+01,4.752887712165453138e+01
2.800000000000000000e+01,4.744266625975640039e+01
2.800000000000000000e+01,4.732346388755712496e+01
2.800000000000000000e+01,4.735552384596626041e+01
2.800000000000000000e+01,4.746927975931563992e+01
2.800000000000000000e+01,4.749169592144073704e+01
2.800000000000000000e+01,4.751485550975868222e+01
2.800000000000000000e+01,4.750678393814488487e+01
2.800000000000000000e+01,4.743104025710223937e+01
2.800000000000000000e+01,4.758347456298353251e+01
2.800000000000000000e+01,4.751515517779250075e+01
2.800000000000000000e+01,4.756874180365943516e+01
2.800000000000000000e+01,4.748434572953452459e+01
2.800000000000000000e+01,4.745625822755756218e+01
2.800000000000000000e+01,4.735254528882147440e+01
2.800000000000000000e+01,4.760202409933782519e+01
2.800000000000000000e+01,4.764047922918477695e+01
2.800000000000000000e+01,4.752053204812654741e+01
2.800000000000000000e+01,4.748851222826353791e+01
2.800000000000000000e+01,4.754574538569243458e+01
2.800000000000000000e+01,4.747608971347179363e+01
2.800000000000000000e+01,4.750810251576894672e+01
2.800000000000000000e+01,4.760657580888474172e+01
2.800000000000000000e+01,4.761853523287909695e+01
2.800000000000000000e+01,4.756501755276615029e+01
2.800000000000000000e+01,4.742488575100607306e+01
2.800000000000000000e+01,4.767845024488209305e+01
2.800000000000000000e+01,4.751999091287640908e+01
2.800000000000000000e+01,4.750011734999044677e+01
2.800000000000000000e+01,4.750222671703398447e+01
2.800000000000000000e+01,4.749934596267579678e+01
2.800000000000000000e+01,4.757509736044323034e+01
2.800000000000000000e+01,4.747742350064289241e+01
2.800000000000000000e+01,4.749461274387261511e+01
2.900000000000000000e+01,4.750904415343313758e+01
2.900000000000000000e+01,4.761447108777531412e+01
2.900000000000000000e+01,4.749522317756656520e+01
2.900000000000000000e+01,4.743953595526558331e+01
2.900000000000000000e+01,4.751402625144490344e+01
2.900000000000000000e+01,4.755408696089272524e+01
2.900000000000000000e+01,4.730006775566622679e+01
2.900000000000000000e+01,4.758544307776693927e+01
2.900000000000000000e+01,4.746624972524080022e+01
2.900000000000000000e+01,4.740175809489356595e+01
2.900000000000000000e+01,4.745762938823254018e+01
2.900000000000000000e+01,4.744384219754409315e+01
2.900000000000000000e+01,4.760902584618689559e+01
2.900000000000000000e+01,4.731669791506351430e+01
2.900000000000000000e+01,4.752406975564541369e+01
2.900000000000000000e+01,4.733677656434078784e+01
2.900000000000000000e+01,4.750914016798066086e+01
2.900000000000000000e+01,4.741277573604689621e+01
2.900000000000000000e+01,4.741488129117033168e+01
2.900000000000000000e+01,4.747173448990508859e+01
2.900000000000000000e+01,4.747828232898973511e+01
2.900000000000000000e+01,4.749539178866150735e+01
2.900000000000000000e+01,4.738966691347937399e+01
2.900000000000000000e+01,4.762167896443354920e+01
2.900000000000000000e+01,4.749210214755319015e+01
2.900000000000000000e+01,4.761663674812162839e+01
2.900000000000000000e+01,4.755291523856349301e+01
2.900000000000000000e+01,4.755259935825171169e+01
2.900000000000000000e+01,4.732956964987141646e+01
2.900000000000000000e+01,4.744631265958125255e+01
2.900000000000000000e+01,4.752339538428198296e+01
2.900000000000000000e+01,4.752412288147066022e+01
2.900000000000000000e+01,4.751828922783139575e+01
2.900000000000000000e+01,4.722458687612810735e+01
2.900000000000000000e+01,4.755351579175545851e+01
2.900000000000000000e+01,4.747643302988394254e+01
2.900000000000000000e+01,4.759608584853567947e+01
2.900000000000000000e+01,4.739935352545857938e+01
2.900000000000000000e+01,4.762043915108509395e+01
2.900000000000000000e+01,4.750809668444239975e+01
2.900000000000000000e+01,4.761023852466070139e+01
2.900000000000000000e+01,4.741276125483729231e+01
2.900000000000000000e+01,4.751807116893560590e+01
2.900000000000000000e+01,4.748192711147687817e+01
2.900000000000000000e+01,4.742866611042437341e+01
2.900000000000000000e+01,4.754249923096083563e+01
2.900000000000000000e+01,4.739867331111609872e+01
2.900000000000000000e+01,4.762319042246978285e+01
2.900000000000000000e+01,4.745844750306136461e+01
2.900000000000000000e+01,4.754217190068772680e+01
2.900000000000000000e+01,4.743844770155788382e+01
2.900000000000000000e+01,4.753963999372422222e+01
2.900000000000000000e+01,4.742004920859110939e+01
2.900000000000000000e+01,4.757719789453265236e+01
2.900000000000000000e+01,4.757462863802605568e+01
2.900000000000000000e+01,4.757542217056660405e+01
2.900000000000000000e+01,4.752356914419129907e+01
2.900000000000000000e+01,4.746011968588117469e+01
3.000000000000000000e+01,4.756206352168365470e+01
3.000000000000000000e+01,4.748726029642546109e+01
3.000000000000000000e+01,4.755854919814200343e+01
3.000000000000000000e+01,4.732139616433349971e+01
3.000000000000000000e+01,4.754258242380190325e+01
3.000000000000000000e+01,4.759494346983862556e+01
3.000000000000000000e+01,4.752505944340111199e+01
3.000000000000000000e+01,4.733950311654521670e+01
3.000000000000000000e+01,4.756555432808865191e+01
3.000000000000000000e+01,4.755709590494042516e+01
3.000000000000000000e+01,4.739055658441703400e+01
3.000000000000000000e+01,4.763304297708760515e+01
3.000000000000000000e+01,4.753649050374619378e+01
3.000000000000000000e+01,4.732921493410621849e+01
3.000000000000000000e+01,4.740239720350668051e+01
3.000000000000000000e+01,4.759115325522640205e+01
3.000000000000000000e+01,4.755167360325661718e+01
3.000000000000000000e+01,4.753627333500277530e+01
3.000000000000000000e+01,4.755426240649373426e+01
3.000000000000000000e+01,4.765746756970095532e+01
3.000000000000000000e+01,4.753269454991173149e+01
3.000000000000000000e+01,4.750117817533255504e+01
3.000000000000000000e+01,4.746218441129549603e+01
3.000000000000000000e+01,4.761804661690712237e+01
3.000000000000000000e+01,4.761540205144632409e+01
3.000000000000000000e+01,4.770291130518202039e+01
3.000000000000000000e+01,4.757946496827871385e+01
3.000000000000000000e+01,4.749518113762347582e+01
3.000000000000000000e+01,4.749809179943460435e+01
3.000000000000000000e+01,4.749942967597124976e+01
3.000000000000000000e+01,4.742890747486525527e+01
3.000000000000000000e+01,4.760527745480406736e+01
3.000000000000000000e+01,4.753864968847030070e+01
3.000000000000000000e+01,4.742222514007881529e+01
3.000000000000000000e+01,4.737680975435704056e+01
3.000000000000000000e+01,4.751039348710646948e+01
3.000000000000000000e+01,4.756994919906084363e+01
3.000000000000000000e+01,4.763046354867282162e+01
3.000000000000000000e+01,4.735935611395350975e+01
3.000000000000000000e+01,4.741081068231628848e+01
3.000000000000000000e+01,4.750181237619852936e+01
3.000000000000000000e+01,4.748629703680255432e+01
3.000000000000000000e+01,4.754420997820514572e+01
3.000000000000000000e+01,4.746366489063615290e+01
3.000000000000000000e+01,4.747921796808196149e+01
3.000000000000000000e+01,4.747810279844333792e+01
3.000000000000000000e+01,4.759381831921005102e+01
3.000000000000000000e+01,4.751479261354644734e+01
3.000000000000000000e+01,4.740410049325902975e+01
3.000000000000000000e+01,4.761981132270453543e+01
3.000000000000000000e+01,4.736753280557203283e+01
3.000000000000000000e+01,4.746955940405490537e+01
3.000000000000000000e+01,4.760185129717647357e+01
3.000000000000000000e+01,4.757542034828216515e+01
3.000000000000000000e+01,4.749924613556128605e+01
3.000000000000000000e+01,4.753820024028924962e+01
3.000000000000000000e+01,4.752454926226679532e+01
3.000000000000000000e+01,4.756541296930352303e+01
3.000000000000000000e+01,4.757644003591153137e+01
3.100000000000000000e+01,4.745779255547199682e+01
3.100000000000000000e+01,4.749724560055042843e+01
3.100000000000000000e+01,4.741014095090492475e+01
3.100000000000000000e+01,4.756315503426912272e+01
3.100000000000000000e+01,4.753039223815670056e+01
3.100000000000000000e+01,4.759862203279737258e+01
3.100000000000000000e+01,4.750583203044043046e+01
3.100000000000000000e+01,4.745579772463038637e+01
3.100000000000000000e+01,4.751530928799583364e+01
3.100000000000000000e+01,4.752162442011443488e+01
3.100000000000000000e+01,4.749822069030675209e+01
3.100000000000000000e+01,4.766800882943732631e+01
3.100000000000000000e+01,4.762719634967376692e+01
3.100000000000000000e+01,4.756684267774148367e+01
3.100000000000000000e+01,4.749125309335742884e+01
3.100000000000000000e+01,4.747168956298712317e+01
3.100000000000000000e+01,4.745199412748286250e+01
3.100000000000000000e+01,4.747526159102058330e+01
3.100000000000000000e+01,4.747059322335999099e+01
3.100000000000000000e+01,4.764343434582895043e+01
3.100000000000000000e+01,4.748447778212852910e+01
3.100000000000000000e+01,4.744266581790050452e+01
3.100000000000000000e+01,4.755436078606908268e+01
3.100000000000000000e+01,4.761640403728569737e+01
3.100000000000000000e+01,4.742277094272325400e+01
3.100000000000000000e+01,4.768255745660781031e+01
3.100000000000000000e+01,4.757190294254242247e+01
3.100000000000000000e+01,4.740058868209804643e+01
3.100000000000000000e+01,4.740466329491540165e+01
3.100000000000000000e+01,4.747142445915172715e+01
3.100000000000000000e+01,4.758272017173798218e+01
3.100000000000000000e+01,4.766898765013893069e+01
3.100000000000000000e+01,4.759420721590516479e+01
3.100000000000000000e+01,4.757448652810360556e+01
3.100000000000000000e+01,4.748122135903726360e+01
3.100000000000000000e+01,4.749586277157200698e+01
3.100000000000000000e+01,4.746376257118790676e+01
3.100000000000000000e+01,4.758622214750965185e+01
3.100000000000000000e+01,4.763161715623104442e+01
3.100000000000000000e+01,4.753842428100561790e+01
3.100000000000000000e+01,4.746085928876895821e+01
3.100000000000000000e+01,4.737766110102906936e+01
